2025-10-02 15:15:51,721 - WARNING - [ERR-0001] - [667655e0] Attempting to extract JSON from text (length: 20100 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 15:15:51,727 - ERROR - [ERR-0001] - [d9de56a9] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 15:15:51,731 - ERROR - [ERR-0001] - [5d1fd535] Text preview: {
  "title": "Vix's VXX Faces Continued Decay Amidst Muted Volatility and Persistent Contango",
2025-10-02 15:57:14,244 - WARNING - [WARN-0002] - [d217f6eb] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 15:57:14,245 - ERROR - [ERR-0001] - [b2bd284c] Error processing ticker LHN=F | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 15:57:14,246 - WARNING - [ERR-0001] - [f8337b52] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,246 - WARNING - [ERR-0001] - [568be4a2] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,246 - WARNING - [ERR-0001] - [3badd88a] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,246 - ERROR - [ERR-0001] - [29cde6f6] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,247 - ERROR - [ERR-0001] - [27e02870] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,247 - ERROR - [ERR-0001] - [3934c940] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,247 - ERROR - [ERR-0001] - [c5e9133c] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,247 - ERROR - [ERR-0001] - [c952cc9e] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,248 - ERROR - [ERR-0001] - [f557c3eb] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,248 - WARNING - [ERR-0001] - [149ba2f5] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,248 - WARNING - [ERR-0001] - [680bb539] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,248 - WARNING - [ERR-0001] - [a0bc9372] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,248 - ERROR - [ERR-0001] - [e3c7327b] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,249 - ERROR - [ERR-0001] - [b82bc8d5] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,249 - ERROR - [ERR-0001] - [c47325c8] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,249 - ERROR - [ERR-0001] - [83c92ce5] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,249 - ERROR - [ERR-0001] - [cec5b0d8] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,249 - ERROR - [ERR-0001] - [791b7101] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,250 - ERROR - [ERR-0001] - [3b4b7a27] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 15:57:14,250 - ERROR - [ERR-0001] - [803bc112] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 15:57:14,250 - WARNING - [WARN-0002] - [2a8bb8ec] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 15:57:14,250 - ERROR - [ERR-0001] - [e5c6bd29] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 15:57:14,250 - WARNING - [WARN-0002] - [2c49c484] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 15:57:14,250 - WARNING - [WARN-0002] - [d26007d0] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 15:57:14,260 - ERROR - [ERR-0001] - [dfc42c6b] Error processing ticker NICN=F | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 15:57:14,260 - ERROR - [ERR-0001] - [14be777c] Error processing ticker XAG=AUD | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 15:57:14,260 - ERROR - [ERR-0001] - [d203d0b0] Error processing ticker LCN=F | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 15:57:14,346 - WARNING - [ERR-0001] - [e9a54328] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,346 - ERROR - [ERR-0001] - [9cf7dbad] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,347 - ERROR - [ERR-0001] - [721dac0f] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,347 - WARNING - [ERR-0001] - [cb459889] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,347 - ERROR - [ERR-0001] - [b07faaa0] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,347 - ERROR - [ERR-0001] - [7eb78ee8] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,347 - ERROR - [ERR-0001] - [014d84eb] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 15:57:14,347 - WARNING - [WARN-0002] - [759dfd01] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 15:57:14,348 - WARNING - [ERR-0001] - [353130b0] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,348 - ERROR - [ERR-0001] - [7a843666] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,348 - ERROR - [ERR-0001] - [2172aeb9] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,349 - WARNING - [ERR-0001] - [cd6d652e] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,349 - ERROR - [ERR-0001] - [cc1caf15] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,349 - ERROR - [ERR-0001] - [0f923532] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,349 - ERROR - [ERR-0001] - [2f26399f] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 15:57:14,350 - ERROR - [ERR-0001] - [6165487a] Error processing ticker XLH=F | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 15:57:14,350 - WARNING - [WARN-0002] - [ea5a497b] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 15:57:14,351 - ERROR - [ERR-0001] - [6d6c050e] Error processing ticker XLC=F | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 15:57:14,452 - WARNING - [ERR-0001] - [9ccd5008] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,453 - ERROR - [ERR-0001] - [d1a7760a] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,453 - ERROR - [ERR-0001] - [ed0b5a2b] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,453 - WARNING - [ERR-0001] - [30af85d8] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,454 - ERROR - [ERR-0001] - [3683aa65] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,454 - ERROR - [ERR-0001] - [f95bc0f5] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,454 - ERROR - [ERR-0001] - [53109ff9] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 15:57:14,454 - WARNING - [ERR-0001] - [0fbac338] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,455 - ERROR - [ERR-0001] - [6c085f55] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,455 - WARNING - [WARN-0002] - [64757b6f] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 15:57:14,455 - ERROR - [ERR-0001] - [5a393d29] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,455 - WARNING - [ERR-0001] - [fb6a49f1] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,456 - ERROR - [ERR-0001] - [1b1be571] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,456 - ERROR - [ERR-0001] - [2f06290c] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,456 - ERROR - [ERR-0001] - [7ea3173c] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 15:57:14,457 - WARNING - [WARN-0002] - [fe3a0ffe] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 15:57:14,457 - ERROR - [ERR-0001] - [75183b72] Error processing ticker XAU=AUD | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 15:57:14,458 - ERROR - [ERR-0001] - [2e467e26] Error processing ticker MATIC-USD | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 15:57:14,591 - WARNING - [ERR-0001] - [c6e98a73] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,591 - ERROR - [ERR-0001] - [6dc0f883] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,592 - ERROR - [ERR-0001] - [52ac23f0] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,592 - WARNING - [ERR-0001] - [e7bc6463] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,592 - ERROR - [ERR-0001] - [f19c18bb] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,592 - ERROR - [ERR-0001] - [6562aa36] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,592 - ERROR - [ERR-0001] - [a724ec39] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 15:57:14,592 - WARNING - [WARN-0002] - [9d7004c8] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: holistic.py:run_holistic_market_model()
2025-10-02 15:57:14,593 - ERROR - [ERR-0001] - [f9527c65] Error processing ticker UNI7083-USD | Exception: NotImplementedError: Collection objects do not implement truth value testing or bool(). Please compare with None instead: collection is not None | From: batch_run.py:process_ticker()
2025-10-02 15:57:14,718 - WARNING - [ERR-0001] - [02e16d36] Attempting to extract JSON from text (length: 168 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,718 - ERROR - [ERR-0001] - [d39c339a] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 15:57:14,718 - ERROR - [ERR-0001] - [79535d7d] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'Resource has been exhausted (e.g. check quota).', 'status': 'RESOURCE_EXHAUSTED'}}... | From: helpers.py:extract_json_from_text()
